code,name,descr
055,India,Republic of India
277,United States,United States of America
278,United Kingdom,United Kingdom of Great Britain
279,Canada,Dominion of Canada
280,Australia,Commonwealth of Australia
281,Singapore,Republic of Singapore
282,United Arab Emirates,United Arab Emirates
283,Germany,Federal Republic of Germany
284,France,French Republic
285,Japan,State of Japan
286,South Africa,Republic of South Africa
287,Kenya,Republic of Kenya
288,New Zealand,Dominion of New Zealand
289,Malaysia,Federation of Malaysia
290,Thailand,Kingdom of Thailand
291,Nepal,Federal Democratic Republic of Nepal
292,Sri Lanka,Democratic Socialist Republic of Sri Lanka
293,Bangladesh,People's Republic of Bangladesh
294,Myanmar,Republic of the Union of Myanmar
295,Indonesia,Republic of Indonesia
296,China,People's Republic of China
297,South Korea,Republic of Korea
298,Brazil,Federative Republic of Brazil
299,Mexico,United Mexican States
300,Italy,Italian Republic
301,Spain,Kingdom of Spain
302,Netherlands,Kingdom of the Netherlands
303,Belgium,Kingdom of Belgium
304,Switzerland,Swiss Confederation
305,Sweden,Kingdom of Sweden
306,Norway,Kingdom of Norway
307,Denmark,Kingdom of Denmark
308,Finland,Republic of Finland
309,Ireland,Republic of Ireland
310,Portugal,Portuguese Republic
311,Austria,Republic of Austria
312,Poland,Republic of Poland
313,Czech Republic,Czech Republic
314,Hungary,Republic of Hungary
315,Russia,Russian Federation
316,Turkey,Republic of Turkey
317,Saudi Arabia,Kingdom of Saudi Arabia
318,Qatar,State of Qatar
319,Oman,Sultanate of Oman
320,Bahrain,Kingdom of Bahrain
321,Kuwait,State of Kuwait
322,Israel,State of Israel
323,Egypt,Arab Republic of Egypt
324,Philippines,Republic of the Philippines
325,Country 325,Description for country 325
